parlamentar_id,ano,mes,tipo_despesa,valor_liquido,fornecedor
220699,2024,3,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,940.0,AMORETTO CAFES EXPRESSO LTDA
220699,2024,4,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,940.0,AMORETTO CAFES EXPRESSO LTDA
220699,2024,5,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,940.0,AMORETTO CAFES EXPRESSO LTDA
220699,2024,6,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,940.0,AMORETTO CAFES EXPRESSO LTDA
220699,2024,7,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,940.0,Amoretto cafes expresso ltda
220699,2024,8,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,940.0,AMORETTO CAFES EXPRESSO LTDA
220699,2024,9,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,940.0,AMORETTO CAFES EXPRESSO LTDA
220699,2024,10,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,940.0,AMORETTO CAFES EXPRESSO LTDA
220699,2024,11,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,940.0,AMORETTO CAFES EXPRESSO LTDA
220699,2024,12,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,940.0,AMORETTO CAFES EXPRESSO LTDA
220699,2024,1,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,920.0,AMORETTO CAFES EXPRESSO LTDA
220699,2024,2,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,123.94,Companhia Energética do Piauí
220699,2024,7,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,127.46,Companhia Energética do Piauí
220699,2024,8,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,141.19,Companhia Energética do Piauí
220699,2024,4,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,119.9,Grupo Mevlox
220699,2024,8,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,119.9,Grupo Mevlox
220699,2024,2,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,2496.0,KEYLANE RIOS SPODE
220699,2024,3,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,2496.0,KEYLANE RIOS SPODE
220699,2024,4,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,2496.0,KEYLANE RIOS SPODE
220699,2024,5,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,2496.0,KEYLANE RIOS SPODE
220699,2024,6,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,2496.0,KEYLANE RIOS SPODE
220699,2024,7,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,2496.0,KEYLANE RIOS SPODE
220699,2024,8,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,2496.0,KEYLANE RIOS SPODE
220699,2024,9,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,2496.0,KEYLANE RIOS SPODE
220699,2024,11,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,2496.0,KEYLANE RIOS SPODE
220699,2024,10,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,2496.0,KEYLANE RIOS SPODE
220699,2024,1,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,2496.0,KEYLANE RIOS SPODE
220699,2024,1,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,1190.0,NEVES E FERREIRA TECNOLOGIA LTDA
220699,2024,2,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,1190.0,NEVES E FERREIRA TECNOLOGIA LTDA
220699,2024,3,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,1190.0,NEVES E FERREIRA TECNOLOGIA LTDA
220699,2024,4,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,1190.0,NEVES E FERREIRA TECNOLOGIA LTDA
220699,2024,6,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,1190.0,NEVES E FERREIRA TECNOLOGIA LTDA
220699,2024,7,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,1190.0,NEVES E FERREIRA TECNOLOGIA LTDA
220699,2024,8,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,1190.0,NEVES E FERREIRA TECNOLOGIA LTDA
220699,2024,10,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,1190.0,NEVES E FERREIRA TECNOLOGIA LTDA
220699,2024,11,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,1190.0,NEVES E FERREIRA TECNOLOGIA LTDA
220699,2024,12,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,1190.0,NEVES E FERREIRA TECNOLOGIA LTDA
220699,2024,9,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,153.9,WMS COMERCIO DE ARTIGOS DE PAPELARIA LTDA
220699,2024,9,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,229.0,WMS COMERCIO DE ARTIGOS DE PAPELARIA LTDA
220699,2024,3,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,392.0,WMS COMERCIO DE ARTIGOS DE PAPELARIA LTDA-ME
220699,2024,5,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,299.0,WMS COMERCIO DE ARTIGOS DE PAPELARIA LTDA-ME
220699,2024,2,COMBUSTÍVEIS E LUBRIFICANTES.,40.0,031 - 302 NORTE - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA
220699,2024,2,COMBUSTÍVEIS E LUBRIFICANTES.,30.0,031 - 302 NORTE - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA
220699,2024,2,COMBUSTÍVEIS E LUBRIFICANTES.,250.0,031 - 302 NORTE - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA
220699,2024,3,COMBUSTÍVEIS E LUBRIFICANTES.,50.0,031 - 302 NORTE - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA
220699,2024,3,COMBUSTÍVEIS E LUBRIFICANTES.,120.0,031 - 302 NORTE - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA
220699,2024,3,COMBUSTÍVEIS E LUBRIFICANTES.,120.0,031 - 302 NORTE - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA
220699,2024,4,COMBUSTÍVEIS E LUBRIFICANTES.,100.0,031 - 302 NORTE - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA
220699,2024,4,COMBUSTÍVEIS E LUBRIFICANTES.,130.0,031 - 302 NORTE - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA
220699,2024,6,COMBUSTÍVEIS E LUBRIFICANTES.,100.0,031 - 302 NORTE - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA
220699,2024,6,COMBUSTÍVEIS E LUBRIFICANTES.,100.0,031 - 302 NORTE - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA
220699,2024,9,COMBUSTÍVEIS E LUBRIFICANTES.,120.0,031 - 302 NORTE - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA
220699,2024,9,COMBUSTÍVEIS E LUBRIFICANTES.,60.0,031 - 302 NORTE - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA
220699,2024,10,COMBUSTÍVEIS E LUBRIFICANTES.,120.0,031 - 302 NORTE - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA
220699,2024,6,COMBUSTÍVEIS E LUBRIFICANTES.,120.0,038 - GUANABARA - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA
220699,2024,4,COMBUSTÍVEIS E LUBRIFICANTES.,200.0,A F COMBUSTIVEIS LTDA
220699,2024,3,COMBUSTÍVEIS E LUBRIFICANTES.,330.01,ALCIDES FIGUEIREDO & MENDES LTDA
220699,2024,8,COMBUSTÍVEIS E LUBRIFICANTES.,300.03,ARMECINDA PEREIRA RIBEIRO
220699,2024,6,COMBUSTÍVEIS E LUBRIFICANTES.,65.0,AUTO POSTO 303 NORTE LTDA
220699,2024,3,COMBUSTÍVEIS E LUBRIFICANTES.,120.0,AUTO POSTO 303 NORTE LTDA
220699,2024,6,COMBUSTÍVEIS E LUBRIFICANTES.,100.0,AUTO POSTO 303 NORTE LTDA
220699,2024,1,COMBUSTÍVEIS E LUBRIFICANTES.,150.0,AUTO POSTO 306 NORTE LTDA
220699,2024,3,COMBUSTÍVEIS E LUBRIFICANTES.,56.0,AUTO POSTO CINCO ESTRELAS LTDA
220699,2024,2,COMBUSTÍVEIS E LUBRIFICANTES.,72.0,AUTO POSTO CINCO ESTRELAS LTDA
220699,2024,4,COMBUSTÍVEIS E LUBRIFICANTES.,200.0,AUTO POSTO G A LTDA
220699,2024,3,COMBUSTÍVEIS E LUBRIFICANTES.,60.0,AUTO POSTO MORADA DOS NOBRES LTDA
220699,2024,2,COMBUSTÍVEIS E LUBRIFICANTES.,300.19,AUTO POSTO SAO CRISTOVAO LTDA
220699,2024,9,COMBUSTÍVEIS E LUBRIFICANTES.,200.0,AUTO POSTO SAO JOSE LTDA
220699,2024,3,COMBUSTÍVEIS E LUBRIFICANTES.,100.0,AUTO POSTO VIA ESTRUTURAL LTDA - PLANALTINA
220699,2024,3,COMBUSTÍVEIS E LUBRIFICANTES.,120.0,AUTO POSTO VIA ESTRUTURAL LTDA - PLANALTINA
220699,2024,3,COMBUSTÍVEIS E LUBRIFICANTES.,100.0,AUTO POSTO VIA ESTRUTURAL LTDA - PLANALTINA
220699,2024,6,COMBUSTÍVEIS E LUBRIFICANTES.,150.0,AUTO POSTO VIA ESTRUTURAL LTDA - PLANALTINA
220699,2024,9,COMBUSTÍVEIS E LUBRIFICANTES.,100.0,AUTO POSTO VIA ESTRUTURAL LTDA - PLANALTINA
220699,2024,11,COMBUSTÍVEIS E LUBRIFICANTES.,100.0,AVALLON COMBUSTIVEIS LTDA
220699,2024,5,COMBUSTÍVEIS E LUBRIFICANTES.,400.0,BONTEMPO PETROLEO LTDA
220699,2024,4,COMBUSTÍVEIS E LUBRIFICANTES.,200.0,CACIQUE PETROLEO LTDA
220699,2024,5,COMBUSTÍVEIS E LUBRIFICANTES.,200.0,CACIQUE PETROLEO LTDA
220699,2024,7,COMBUSTÍVEIS E LUBRIFICANTES.,200.0,CACIQUE PETROLEO LTDA
220699,2024,7,COMBUSTÍVEIS E LUBRIFICANTES.,400.13,CACIQUE PETROLEO LTDA
220699,2024,3,COMBUSTÍVEIS E LUBRIFICANTES.,100.0,CACIQUE PETROLEO LTDA
220699,2024,11,COMBUSTÍVEIS E LUBRIFICANTES.,435.09,CACIQUE PETROLEO LTDA
220699,2024,10,COMBUSTÍVEIS E LUBRIFICANTES.,100.0,CACIQUE PETROLEO LTDA
220699,2024,9,COMBUSTÍVEIS E LUBRIFICANTES.,100.0,CACIQUE PETROLEO LTDA
220699,2024,11,COMBUSTÍVEIS E LUBRIFICANTES.,385.01,CACIQUE PETROLEO LTDA
220699,2024,7,COMBUSTÍVEIS E LUBRIFICANTES.,200.0,CACIQUE PETROLEO LTDA
220699,2024,1,COMBUSTÍVEIS E LUBRIFICANTES.,225.03,CACIQUE PETROLEO LTDA
220699,2024,7,COMBUSTÍVEIS E LUBRIFICANTES.,379.99,CACIQUE PETROLEO LTDA
220699,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,350.0,CACIQUE PETROLEO LTDA
220699,2024,4,COMBUSTÍVEIS E LUBRIFICANTES.,100.0,CACIQUE PETROLEO LTDA
220699,2024,4,COMBUSTÍVEIS E LUBRIFICANTES.,310.01,CACIQUE PETROLEO LTDA
220699,2024,6,COMBUSTÍVEIS E LUBRIFICANTES.,100.0,CACIQUE PETROLEO LTDA
220699,2024,5,COMBUSTÍVEIS E LUBRIFICANTES.,100.0,CACIQUE PETROLEO LTDA
220699,2024,1,COMBUSTÍVEIS E LUBRIFICANTES.,400.02,CACIQUE PETROLEO LTDA
220699,2024,1,COMBUSTÍVEIS E LUBRIFICANTES.,356.02,CACIQUE PETROLEO LTDA
220699,2024,2,COMBUSTÍVEIS E LUBRIFICANTES.,222.62,CACIQUE PETROLEO LTDA
220699,2024,3,COMBUSTÍVEIS E LUBRIFICANTES.,45.0,CACIQUE PETROLEO LTDA
220699,2024,4,COMBUSTÍVEIS E LUBRIFICANTES.,200.0,CACIQUE PETROLEO LTDA
220699,2024,5,COMBUSTÍVEIS E LUBRIFICANTES.,195.0,CACIQUE PETROLEO LTDA
220699,2024,5,COMBUSTÍVEIS E LUBRIFICANTES.,100.0,CACIQUE PETROLEO LTDA
220699,2024,6,COMBUSTÍVEIS E LUBRIFICANTES.,260.0,CACIQUE PETROLEO LTDA
220699,2024,8,COMBUSTÍVEIS E LUBRIFICANTES.,200.0,CACIQUE PETROLEO LTDA
220699,2024,1,COMBUSTÍVEIS E LUBRIFICANTES.,435.15,CACIQUE PETROLEO LTDA
220699,2024,1,COMBUSTÍVEIS E LUBRIFICANTES.,370.58,CACIQUE PETROLEO LTDA
220699,2024,1,COMBUSTÍVEIS E LUBRIFICANTES.,240.05,CACIQUE PETROLEO LTDA
220699,2024,7,COMBUSTÍVEIS E LUBRIFICANTES.,260.03,CACIQUE PETROLEO LTDA
220699,2024,10,COMBUSTÍVEIS E LUBRIFICANTES.,260.03,CACIQUE PETROLEO LTDA
220699,2024,4,COMBUSTÍVEIS E LUBRIFICANTES.,200.0,CACIQUE PETROLEO LTDA
220699,2024,4,COMBUSTÍVEIS E LUBRIFICANTES.,339.99,CACIQUE PETROLEO LTDA
220699,2024,6,COMBUSTÍVEIS E LUBRIFICANTES.,340.08,CACIQUE PETROLEO LTDA
220699,2024,7,COMBUSTÍVEIS E LUBRIFICANTES.,370.04,CACIQUE PETROLEO LTDA
220699,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,430.05,CACIQUE PETROLEO LTDA
220699,2024,9,COMBUSTÍVEIS E LUBRIFICANTES.,100.0,CACIQUE PETROLEO LTDA
220699,2024,9,COMBUSTÍVEIS E LUBRIFICANTES.,370.0,CACIQUE PETROLEO LTDA
220699,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,140.0,CARVALHO & CARVALHO POSTO DE GASOLINA LTDA
220699,2024,10,COMBUSTÍVEIS E LUBRIFICANTES.,200.0,CARVALHO & CARVALHO POSTO DE GASOLINA LTDA
220699,2024,11,COMBUSTÍVEIS E LUBRIFICANTES.,100.0,CARVALHO & CARVALHO POSTO DE GASOLINA LTDA
220699,2024,8,COMBUSTÍVEIS E LUBRIFICANTES.,100.0,CIA BRASILEIRA DE DISTRIBUICAO
220699,2024,7,COMBUSTÍVEIS E LUBRIFICANTES.,300.0,COELHO & SILVA COMBUSTIVEL LTDA
220699,2024,7,COMBUSTÍVEIS E LUBRIFICANTES.,360.0,DEMERVAL LOBAO COMERCIO DE COMBUSTIVEL LTDA
220699,2024,2,COMBUSTÍVEIS E LUBRIFICANTES.,200.0,DRA4 DERIVADOS DE PETROLEO LTDA
220699,2024,5,COMBUSTÍVEIS E LUBRIFICANTES.,161.3,DRA4 DERIVADOS DE PETROLEO LTDA
220699,2024,6,COMBUSTÍVEIS E LUBRIFICANTES.,150.0,DRA4 DERIVADOS DE PETROLEO LTDA
220699,2024,11,COMBUSTÍVEIS E LUBRIFICANTES.,300.0,FCN.X CARVALHO COMBUSTIVEL LTDA
220699,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,200.0,FCN.X CARVALHO COMBUSTIVEL LTDA
220699,2024,3,COMBUSTÍVEIS E LUBRIFICANTES.,374.0,FCN.X CARVALHO COMBUSTIVEL LTDA
220699,2024,3,COMBUSTÍVEIS E LUBRIFICANTES.,100.0,FCN.X CARVALHO COMBUSTIVEL LTDA
220699,2024,8,COMBUSTÍVEIS E LUBRIFICANTES.,400.0,FCN.X CARVALHO COMBUSTIVEL LTDA
220699,2024,7,COMBUSTÍVEIS E LUBRIFICANTES.,300.0,FCN.X CARVALHO COMBUSTIVEL LTDA
220699,2024,5,COMBUSTÍVEIS E LUBRIFICANTES.,60.0,FCN.X CARVALHO COMBUSTIVEL LTDA
220699,2024,9,COMBUSTÍVEIS E LUBRIFICANTES.,200.0,FCN.X CARVALHO COMBUSTIVEL LTDA
220699,2024,8,COMBUSTÍVEIS E LUBRIFICANTES.,330.0,FERREIRA E COSTA LTDA
220699,2024,3,COMBUSTÍVEIS E LUBRIFICANTES.,260.04,FERREIRA E COSTA LTDA
220699,2024,10,COMBUSTÍVEIS E LUBRIFICANTES.,390.0,FERREIRA E COSTA LTDA
220699,2024,8,COMBUSTÍVEIS E LUBRIFICANTES.,360.04,FERREIRA E COSTA LTDA
220699,2024,9,COMBUSTÍVEIS E LUBRIFICANTES.,450.0,FERREIRA E COSTA LTDA
220699,2024,10,COMBUSTÍVEIS E LUBRIFICANTES.,442.06,FERREIRA E COSTA LTDA
220699,2024,10,COMBUSTÍVEIS E LUBRIFICANTES.,280.02,FERREIRA E COSTA LTDA
220699,2024,11,COMBUSTÍVEIS E LUBRIFICANTES.,390.0,FERREIRA E COSTA LTDA
220699,2024,11,COMBUSTÍVEIS E LUBRIFICANTES.,399.75,FERREIRA E COSTA LTDA
220699,2024,11,COMBUSTÍVEIS E LUBRIFICANTES.,319.67,FERREIRA E COSTA LTDA
220699,2024,11,COMBUSTÍVEIS E LUBRIFICANTES.,334.75,FERREIRA E COSTA LTDA
220699,2024,11,COMBUSTÍVEIS E LUBRIFICANTES.,350.02,FERREIRA E COSTA LTDA
220699,2024,11,COMBUSTÍVEIS E LUBRIFICANTES.,370.04,FERREIRA E COSTA LTDA
220699,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,393.7,FERREIRA E COSTA LTDA
220699,2024,2,COMBUSTÍVEIS E LUBRIFICANTES.,380.39,GILDA E JOAO LTDA
220699,2024,7,COMBUSTÍVEIS E LUBRIFICANTES.,380.34,GILDA E JOAO LTDA
220699,2024,8,COMBUSTÍVEIS E LUBRIFICANTES.,390.48,GILDA E JOAO LTDA
220699,2024,11,COMBUSTÍVEIS E LUBRIFICANTES.,200.05,GILDA E JOAO LTDA
220699,2024,11,COMBUSTÍVEIS E LUBRIFICANTES.,289.5,GILDA E JOAO LTDA
220699,2024,2,COMBUSTÍVEIS E LUBRIFICANTES.,48.0,GMCM COMERCIO DE COMBUSTIVEIS LTDA
220699,2024,4,COMBUSTÍVEIS E LUBRIFICANTES.,125.0,GMCM COMERCIO DE COMBUSTIVEIS LTDA
220699,2024,3,COMBUSTÍVEIS E LUBRIFICANTES.,300.0,HD PETROLEO ALBERTAO LTDA
220699,2024,8,COMBUSTÍVEIS E LUBRIFICANTES.,100.0,HD PETROLEO ESTAIADA LTDA
220699,2024,11,COMBUSTÍVEIS E LUBRIFICANTES.,200.0,HD PETROLEO ESTAIADA LTDA
220699,2024,10,COMBUSTÍVEIS E LUBRIFICANTES.,100.0,HD PETROLEO ESTAIADA LTDA
220699,2024,2,COMBUSTÍVEIS E LUBRIFICANTES.,330.03,HD PETROLEO LAGOA LTDA
220699,2024,6,COMBUSTÍVEIS E LUBRIFICANTES.,200.0,HD PETROLEO URUGUAI LTDA
220699,2024,9,COMBUSTÍVEIS E LUBRIFICANTES.,100.0,HD PETROLEO URUGUAI LTDA
220699,2024,9,COMBUSTÍVEIS E LUBRIFICANTES.,100.0,HD PETROLEO URUGUAI LTDA
220699,2024,11,COMBUSTÍVEIS E LUBRIFICANTES.,100.0,HD PETROLEO URUGUAI LTDA
220699,2024,11,COMBUSTÍVEIS E LUBRIFICANTES.,100.0,HD PETROLEO URUGUAI LTDA
220699,2024,11,COMBUSTÍVEIS E LUBRIFICANTES.,100.0,HD PETROLEO URUGUAI LTDA
220699,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,100.0,HD PETROLEO URUGUAI LTDA
220699,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,200.0,IMM COM VAREJISTA DE PRODUTOS DERIV DE PETROLEO LTDA
220699,2024,8,COMBUSTÍVEIS E LUBRIFICANTES.,300.04,J P ROCHA & CIA LTDA
220699,2024,4,COMBUSTÍVEIS E LUBRIFICANTES.,200.0,J S SANTOS LTDA
220699,2024,4,COMBUSTÍVEIS E LUBRIFICANTES.,290.04,J. A. SILVA MERCADINHO
220699,2024,6,COMBUSTÍVEIS E LUBRIFICANTES.,340.04,J. A. SILVA MERCADINHO
220699,2024,6,COMBUSTÍVEIS E LUBRIFICANTES.,281.6,J. A. SILVA MERCADINHO
220699,2024,7,COMBUSTÍVEIS E LUBRIFICANTES.,415.01,JESUS JOSE NOGUEIRA JUNIOR LTDA
220699,2024,3,COMBUSTÍVEIS E LUBRIFICANTES.,336.05,JJ BATISTA COM VAREJISTA DE COMBUSTIVEL LTDA
220699,2024,4,COMBUSTÍVEIS E LUBRIFICANTES.,200.38,JJ BATISTA COM VAREJISTA DE COMBUSTIVEL LTDA
220699,2024,5,COMBUSTÍVEIS E LUBRIFICANTES.,290.1,JJ BATISTA COM VAREJISTA DE COMBUSTIVEL LTDA
220699,2024,8,COMBUSTÍVEIS E LUBRIFICANTES.,375.01,JJ BATISTA COM VAREJISTA DE COMBUSTIVEL LTDA
220699,2024,3,COMBUSTÍVEIS E LUBRIFICANTES.,410.01,JOALANDRO COELHO DE SOUSA LTDA
220699,2024,4,COMBUSTÍVEIS E LUBRIFICANTES.,300.01,JOSE FRANCISCO FILHO MERCADORIA
220699,2024,9,COMBUSTÍVEIS E LUBRIFICANTES.,494.0,JOSE FRANCISCO FILHO MERCADORIA
220699,2024,9,COMBUSTÍVEIS E LUBRIFICANTES.,200.0,JOSE MARIA DE SOUZA
220699,2024,11,COMBUSTÍVEIS E LUBRIFICANTES.,250.0,JR COMERCIO DE COMBUSTIVEIS LTDA
220699,2024,9,COMBUSTÍVEIS E LUBRIFICANTES.,600.03,LIDER POSTO DE COMBUSTIVEIS LTDA
220699,2024,9,COMBUSTÍVEIS E LUBRIFICANTES.,421.02,LIDER POSTO DE COMBUSTIVEIS LTDA
220699,2024,9,COMBUSTÍVEIS E LUBRIFICANTES.,325.07,LIDER POSTO DE COMBUSTIVEIS LTDA
220699,2024,2,COMBUSTÍVEIS E LUBRIFICANTES.,300.0,MAXXI MEGA PETROLEO LTDA
220699,2024,2,COMBUSTÍVEIS E LUBRIFICANTES.,310.0,MAXXI MEGA PETROLEO LTDA
220699,2024,4,COMBUSTÍVEIS E LUBRIFICANTES.,440.23,N C LOPES DOS SANTOS - ME
220699,2024,3,COMBUSTÍVEIS E LUBRIFICANTES.,314.02,NENO AUTO POSTO LTDA
220699,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,417.0,NERIS E SAMPAIO LTDA
220699,2024,6,COMBUSTÍVEIS E LUBRIFICANTES.,300.0,NOVO DERIVADO DE PETROLEO LTDA
220699,2024,7,COMBUSTÍVEIS E LUBRIFICANTES.,200.01,NOVO DERIVADO DE PETROLEO LTDA
220699,2024,7,COMBUSTÍVEIS E LUBRIFICANTES.,275.01,NOVO DERIVADO DE PETROLEO LTDA
220699,2024,7,COMBUSTÍVEIS E LUBRIFICANTES.,300.02,NOVO DERIVADO DE PETROLEO LTDA
220699,2024,8,COMBUSTÍVEIS E LUBRIFICANTES.,225.02,NOVO DERIVADO DE PETROLEO LTDA
220699,2024,9,COMBUSTÍVEIS E LUBRIFICANTES.,322.08,NOVO DERIVADO DE PETROLEO LTDA
220699,2024,9,COMBUSTÍVEIS E LUBRIFICANTES.,200.02,NOVO DERIVADO DE PETROLEO LTDA
220699,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,200.01,NOVO DERIVADO DE PETROLEO LTDA
220699,2024,3,COMBUSTÍVEIS E LUBRIFICANTES.,235.01,PARENTE & ARAUJO COMBUSTIVEL LTDA EPP
220699,2024,7,COMBUSTÍVEIS E LUBRIFICANTES.,400.0,PETROLEO SAO FRANCISCO LTDA
220699,2024,10,COMBUSTÍVEIS E LUBRIFICANTES.,50.0,PLANALTO PETROLEO AEROPORTO LTDA
220699,2024,8,COMBUSTÍVEIS E LUBRIFICANTES.,250.0,PLANALTO PETROLEO BOLA LTDA
220699,2024,3,COMBUSTÍVEIS E LUBRIFICANTES.,320.0,PLANALTO PETROLEO CAJUINA LTDA
220699,2024,6,COMBUSTÍVEIS E LUBRIFICANTES.,300.0,PLANALTO PETROLEO FATIMA LTDA
220699,2024,11,COMBUSTÍVEIS E LUBRIFICANTES.,240.0,PLANALTO PETROLEO HOMERO LTDA
220699,2024,8,COMBUSTÍVEIS E LUBRIFICANTES.,300.0,PLANALTO PETROLEO HOMERO LTDA
220699,2024,10,COMBUSTÍVEIS E LUBRIFICANTES.,300.04,PLANALTO PETROLEO MARECHAL LTDA
220699,2024,2,COMBUSTÍVEIS E LUBRIFICANTES.,100.0,PLANALTO PETROLEO MIGUEL ROSA LTDA
220699,2024,7,COMBUSTÍVEIS E LUBRIFICANTES.,220.02,PLANALTO PETROLEO RESSURREICAO LTDA
220699,2024,8,COMBUSTÍVEIS E LUBRIFICANTES.,280.0,PLANALTO PETROLEO RESSURREICAO LTDA
220699,2024,7,COMBUSTÍVEIS E LUBRIFICANTES.,200.0,PLANALTO PETROLEO SACI LTDA
220699,2024,7,COMBUSTÍVEIS E LUBRIFICANTES.,100.0,PLANALTO PETROLEO SACI LTDA
220699,2024,4,COMBUSTÍVEIS E LUBRIFICANTES.,200.08,POSTO BAZILAO LTDA
220699,2024,8,COMBUSTÍVEIS E LUBRIFICANTES.,100.0,POSTO CERTO LTDA
220699,2024,9,COMBUSTÍVEIS E LUBRIFICANTES.,360.04,POSTO CONFIANCA SJP LTDA
220699,2024,11,COMBUSTÍVEIS E LUBRIFICANTES.,200.01,POSTO DE COMBUSTIVEL AGUIA LTDA
220699,2024,11,COMBUSTÍVEIS E LUBRIFICANTES.,200.01,POSTO DE COMBUSTIVEL AGUIA LTDA
220699,2024,11,COMBUSTÍVEIS E LUBRIFICANTES.,200.01,POSTO DE COMBUSTIVEL AGUIA LTDA
220699,2024,11,COMBUSTÍVEIS E LUBRIFICANTES.,200.0,POSTO DE COMBUSTIVEL AGUIA LTDA
220699,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,200.0,POSTO DE COMBUSTIVEL AGUIA LTDA
220699,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,200.0,POSTO DE COMBUSTIVEL AGUIA LTDA
220699,2024,3,COMBUSTÍVEIS E LUBRIFICANTES.,200.0,POSTO DE COMBUSTIVEL AGUIA LTDA
220699,2024,5,COMBUSTÍVEIS E LUBRIFICANTES.,300.0,POSTO DE COMBUSTIVEL CAJUINA LTDA
